filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20181210_100155_848_R.JPG, ,{},16,12,"{""all_points_x"": [2314, 2215, 2551, 2669], ""all_points_y"": [2274, 2433, 2636, 2483], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100155_848_R.JPG, ,{},16,13,"{""all_points_x"": [2170, 2097, 2318, 2468, 2500], ""all_points_y"": [2452, 2582, 2697, 2697, 2652], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100155_848_R.JPG, ,{},16,14,"{""all_points_x"": [851, 464, 3241, 3422], ""all_points_y"": [2697, 2691, 12, 10], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100155_848_R.JPG, ,{},16,15,"{""all_points_x"": [451, 3229, 2328, 5, 8], ""all_points_y"": [2694, 10, 9, 1933, 2696], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100227_149_R.JPG, ,{},32,0,"{""all_points_x"": [1756, 1661, 1749, 1827], ""all_points_y"": [2327, 2436, 2481, 2380], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100227_149_R.JPG, ,{},32,1,"{""all_points_x"": [2478, 2447, 3590, 3595], ""all_points_y"": [11, 126, 649, 2], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100227_149_R.JPG, ,{},32,2,"{""all_points_x"": [1879, 1836, 1894, 1924], ""all_points_y"": [65, 111, 120, 69], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100227_149_R.JPG, ,{},32,3,"{""all_points_x"": [2096, 2063, 2110, 2141], ""all_points_y"": [27, 60, 78, 48], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100227_149_R.JPG, ,{},32,4,"{""all_points_x"": [2017, 1981, 2047, 2072], ""all_points_y"": [485, 532, 565, 505], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100227_149_R.JPG, ,{},32,5,"{""all_points_x"": [2712, 2655, 2733, 2791], ""all_points_y"": [890, 954, 1003, 944], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100227_149_R.JPG, ,{},32,6,"{""all_points_x"": [2187, 2116, 2306], ""all_points_y"": [2592, 2689, 2691], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,7,"{""all_points_x"": [1523, 1740, 1609, 1371], ""all_points_y"": [2508, 2209, 2139, 2428], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,8,"{""all_points_x"": [1146, 1379, 1259, 1046], ""all_points_y"": [2234, 1989, 1917, 2165], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,9,"{""all_points_x"": [1014, 1241, 1103, 922], ""all_points_y"": [2141, 1897, 1814, 2028], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,10,"{""all_points_x"": [868, 1046, 915, 761], ""all_points_y"": [2052, 1808, 1735, 1951], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,11,"{""all_points_x"": [639, 881, 758, 550], ""all_points_y"": [1982, 1762, 1652, 1882], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,12,"{""all_points_x"": [539, 791, 682, 443], ""all_points_y"": [1830, 1602, 1528, 1727], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,13,"{""all_points_x"": [458, 654, 545, 375], ""all_points_y"": [1683, 1519, 1415, 1606], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,14,"{""all_points_x"": [298, 522, 428, 205], ""all_points_y"": [1650, 1407, 1323, 1555], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,15,"{""all_points_x"": [145, 367, 259, 66], ""all_points_y"": [1530, 1325, 1251, 1446], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,16,"{""all_points_x"": [30, 216, 113, 3], ""all_points_y"": [1463, 1264, 1204, 1308], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,17,"{""all_points_x"": [7, 131, 70, 7], ""all_points_y"": [1285, 1181, 1099, 1130], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,18,"{""all_points_x"": [3, 11, 62], ""all_points_y"": [967, 1094, 1041], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,19,"{""all_points_x"": [3547, 3588, 3594], ""all_points_y"": [1032, 1108, 982], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,20,"{""all_points_x"": [3600, 3585, 3300, 3357], ""all_points_y"": [952, 823, 885, 1011], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,21,"{""all_points_x"": [3030, 3101, 3239, 3162], ""all_points_y"": [1201, 1497, 1485, 1199], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,22,"{""all_points_x"": [2796, 2853, 2980, 2911], ""all_points_y"": [1109, 1363, 1353, 1102], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,23,"{""all_points_x"": [2571, 2607, 2759, 2701], ""all_points_y"": [993, 1266, 1259, 993], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,24,"{""all_points_x"": [2388, 2421, 2547, 2481], ""all_points_y"": [893, 1110, 1078, 879], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,25,"{""all_points_x"": [2184, 2214, 2335, 2289], ""all_points_y"": [744, 999, 993, 735], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,26,"{""all_points_x"": [2002, 2013, 2157, 2116], ""all_points_y"": [681, 931, 941, 684], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,27,"{""all_points_x"": [1793, 1806, 1952, 1885], ""all_points_y"": [585, 798, 806, 582], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,28,"{""all_points_x"": [1631, 1612, 1737, 1740], ""all_points_y"": [430, 650, 643, 441], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,29,"{""all_points_x"": [1430, 1444, 1553, 1528], ""all_points_y"": [394, 646, 633, 396], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,30,"{""all_points_x"": [1228, 1257, 1360, 1343], ""all_points_y"": [281, 483, 465, 269], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100227_149_R.JPG, ,{},32,31,"{""all_points_x"": [995, 982, 1109, 1095], ""all_points_y"": [102, 316, 321, 131], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100241_226_R.JPG, ,{},20,0,"{""all_points_x"": [1711, 1774, 1821, 1806, 1742, 1709], ""all_points_y"": [1574, 1625, 1568, 1519, 1486, 1532], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100241_226_R.JPG, ,{},20,1,"{""all_points_x"": [2785, 2699, 2702, 2786, 2819, 2773, 2852], ""all_points_y"": [2194, 2310, 2494, 2495, 2412, 2338, 2225], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100241_226_R.JPG, ,{},20,2,"{""all_points_x"": [233, 165, 2, 165], ""all_points_y"": [56, 102, 12, 8], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100241_226_R.JPG, ,{},20,3,"{""all_points_x"": [8, 80, 165, 10], ""all_points_y"": [185, 232, 136, 46], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100241_226_R.JPG, ,{},20,4,"{""all_points_x"": [1928, 1885, 1935, 1963], ""all_points_y"": [1757, 1792, 1822, 1790], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100241_226_R.JPG, ,{},20,5,"{""all_points_x"": [1642, 1603, 1648, 1695], ""all_points_y"": [1800, 1863, 1892, 1852], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100241_226_R.JPG, ,{},20,6,"{""all_points_x"": [646, 793, 3591, 3593, 2460, 2814, 2836, 2559, 1931, 1937, 1866], ""all_points_y"": [412, 921, 2626, 2036, 1423, 1026, 887, 1197, 877, 996, 1070], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100241_226_R.JPG, ,{},20,7,"{""all_points_x"": [3207, 3055, 3128, 3171], ""all_points_y"": [487, 634, 670, 607], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100241_226_R.JPG, ,{},20,8,"{""all_points_x"": [1788, 1749, 1805, 1868], ""all_points_y"": [2522, 2586, 2640, 2556], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100241_226_R.JPG, ,{},20,9,"{""all_points_x"": [1289, 1272, 1419, 1425], ""all_points_y"": [2470, 2663, 2656, 2462], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100241_226_R.JPG, ,{},20,10,"{""all_points_x"": [1017, 1021, 1180, 1171], ""all_points_y"": [2386, 2657, 2664, 2389], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100241_226_R.JPG, ,{},20,11,"{""all_points_x"": [785, 779, 943, 944], ""all_points_y"": [2177, 2471, 2465, 2177], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100241_226_R.JPG, ,{},20,12,"{""all_points_x"": [520, 451, 612, 642], ""all_points_y"": [1906, 2240, 2232, 1942], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100241_226_R.JPG, ,{},20,13,"{""all_points_x"": [3063, 2841, 3591, 3587, 3587, 3188, 2889, 3221, 3172, 3124], ""all_points_y"": [646, 883, 1248, 754, 6, 9, 301, 470, 603, 676], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100241_226_R.JPG, ,{},20,14,"{""all_points_x"": [2848, 2823, 3591, 3594], ""all_points_y"": [896, 1029, 1431, 1261], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100241_226_R.JPG, ,{},20,15,"{""all_points_x"": [2456, 2809, 3597, 3594], ""all_points_y"": [1430, 1022, 1429, 2037], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100241_226_R.JPG, ,{},20,16,"{""all_points_x"": [2641, 1932, 2560, 3209], ""all_points_y"": [203, 878, 1196, 458], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100241_226_R.JPG, ,{},20,17,"{""all_points_x"": [1562, 2112, 2210, 1552], ""all_points_y"": [395, 678, 592, 257], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100241_226_R.JPG, ,{},20,18,"{""all_points_x"": [1786, 1550, 2213, 2458], ""all_points_y"": [56, 254, 589, 360], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100241_226_R.JPG, ,{},20,19,"{""all_points_x"": [1944, 1172, 658, 1876, 1933, 1926, 2568], ""all_points_y"": [1, 1, 383, 1061, 981, 874, 267], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100253_338_R.JPG, ,{},27,0,"{""all_points_x"": [2873, 2946, 2996, 2905], ""all_points_y"": [2429, 2478, 2385, 2339], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100253_338_R.JPG, ,{},27,1,"{""all_points_x"": [533, 601, 676, 728, 617], ""all_points_y"": [239, 536, 528, 492, 208], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100253_338_R.JPG, ,{},27,2,"{""all_points_x"": [394, 315, 364, 436], ""all_points_y"": [1574, 1618, 1662, 1605], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100253_338_R.JPG, ,{},27,3,"{""all_points_x"": [3594, 3600, 3359], ""all_points_y"": [1846, 1384, 1730], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100253_338_R.JPG, ,{},27,4,"{""all_points_x"": [2467, 3589, 3600, 3573, 2747, 2712, 3496, 3355, 3288, 3218, 1697], ""all_points_y"": [452, 931, 1371, 1403, 994, 1154, 1529, 1718, 1872, 1933, 1112], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100253_338_R.JPG, ,{},27,5,"{""all_points_x"": [3147, 3113, 3186], ""all_points_y"": [2649, 2684, 2696], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100253_338_R.JPG, ,{},27,6,"{""all_points_x"": [160, 104, 127, 191], ""all_points_y"": [886, 919, 934, 911], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100253_338_R.JPG, ,{},27,7,"{""all_points_x"": [290, 242, 295, 346], ""all_points_y"": [802, 837, 880, 844], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100253_338_R.JPG, ,{},27,8,"{""all_points_x"": [2024, 1990, 2044, 2070], ""all_points_y"": [2183, 2226, 2260, 2215], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100253_338_R.JPG, ,{},27,9,"{""all_points_x"": [3309, 3256, 3096, 3141], ""all_points_y"": [66, 132, 53, 4], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,10,"{""all_points_x"": [3077, 3030, 3207, 3240], ""all_points_y"": [52, 108, 188, 136], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,11,"{""all_points_x"": [2954, 2895, 3076, 3133], ""all_points_y"": [87, 152, 261, 182], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,12,"{""all_points_x"": [2793, 2719, 2902, 2954], ""all_points_y"": [295, 358, 451, 406], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,13,"{""all_points_x"": [2584, 2625, 2812, 2787], ""all_points_y"": [508, 472, 555, 581], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,14,"{""all_points_x"": [2836, 2786, 3001, 3028], ""all_points_y"": [221, 283, 373, 315], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,15,"{""all_points_x"": [2689, 2624, 2817, 2871], ""all_points_y"": [353, 455, 548, 471], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,16,"{""all_points_x"": [805, 739, 937, 990], ""all_points_y"": [567, 625, 732, 673], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,17,"{""all_points_x"": [696, 555, 851, 943], ""all_points_y"": [616, 741, 858, 748], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,18,"{""all_points_x"": [262, 465, 549, 346], ""all_points_y"": [949, 1079, 1005, 885], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,19,"{""all_points_x"": [1082, 1194, 1244], ""all_points_y"": [10, 41, 11], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100253_338_R.JPG, ,{},27,20,"{""all_points_x"": [2588, 2470, 2568, 2674], ""all_points_y"": [30, 134, 192, 69], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100253_338_R.JPG, ,{},27,21,"{""all_points_x"": [1061, 906, 922, 1215, 1358, 1344, 1245, 1188], ""all_points_y"": [5, 1, 63, 198, 98, 11, 11, 46], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100253_338_R.JPG, ,{},27,22,"{""all_points_x"": [2, 8, 217], ""all_points_y"": [11, 120, 10], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100253_338_R.JPG, ,{},27,23,"{""all_points_x"": [24, 936, 888, 221, 6], ""all_points_y"": [825, 234, 17, 13, 132], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100253_338_R.JPG, ,{},27,24,"{""all_points_x"": [2439, 2406, 2446, 2481], ""all_points_y"": [668, 703, 738, 711], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100253_338_R.JPG, ,{},27,25,"{""all_points_x"": [1707, 1732, 3053, 3117, 3596, 3599, 3345, 3296, 3226], ""all_points_y"": [1150, 1673, 2424, 2354, 2634, 1855, 1736, 1870, 1931], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100253_338_R.JPG, ,{},27,26,"{""all_points_x"": [2748, 2723, 3490, 3574], ""all_points_y"": [1001, 1153, 1529, 1405], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100315_627_R.JPG, ,{},19,0,"{""all_points_x"": [872, 808, 780, 837], ""all_points_y"": [635, 676, 647, 599], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100315_627_R.JPG, ,{},19,1,"{""all_points_x"": [717, 674, 720, 761], ""all_points_y"": [547, 592, 620, 569], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100315_627_R.JPG, ,{},19,2,"{""all_points_x"": [3446, 3517, 3598, 3549], ""all_points_y"": [106, 275, 263, 108], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,3,"{""all_points_x"": [3300, 3321, 3434, 3380], ""all_points_y"": [51, 206, 191, 52], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,4,"{""all_points_x"": [2835, 2852, 2954, 2952], ""all_points_y"": [7, 43, 29, 8], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,5,"{""all_points_x"": [3241, 3255, 3174, 3144], ""all_points_y"": [3, 145, 129, 7], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,6,"{""all_points_x"": [2987, 3015, 3130, 3104], ""all_points_y"": [7, 110, 88, 11], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,7,"{""all_points_x"": [2893, 2738, 2892, 2967], ""all_points_y"": [683, 870, 901, 739], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,8,"{""all_points_x"": [2467, 2368, 2467, 2543], ""all_points_y"": [532, 671, 718, 556], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,9,"{""all_points_x"": [2019, 1899, 1994, 2066], ""all_points_y"": [337, 442, 477, 361], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,10,"{""all_points_x"": [1654, 1561, 1608, 1707], ""all_points_y"": [216, 303, 335, 226], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,11,"{""all_points_x"": [2004, 1833, 1753, 1919], ""all_points_y"": [317, 445, 401, 272], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,12,"{""all_points_x"": [1505, 1633, 1542, 1430], ""all_points_y"": [297, 218, 147, 228], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,13,"{""all_points_x"": [1514, 1323, 1420, 1559], ""all_points_y"": [62, 194, 218, 129], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,14,"{""all_points_x"": [306, 110, 198, 393], ""all_points_y"": [72, 179, 243, 138], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100315_627_R.JPG, ,{},19,15,"{""all_points_x"": [19, 499, 9], ""all_points_y"": [928, 1270, 1619], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100315_627_R.JPG, ,{},19,16,"{""all_points_x"": [21, 504, 577, 8], ""all_points_y"": [1625, 1275, 1451, 1893], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100315_627_R.JPG, ,{},19,17,"{""all_points_x"": [396, 338, 3596, 3594], ""all_points_y"": [748, 562, 2442, 2584], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100315_627_R.JPG, ,{},19,18,"{""all_points_x"": [857, 321, 3597, 3592], ""all_points_y"": [247, 553, 2427, 1598], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100323_635_R.JPG, ,{},7,0,"{""all_points_x"": [2528, 2456, 2683, 2750], ""all_points_y"": [1234, 1310, 1418, 1328], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100323_635_R.JPG, ,{},7,1,"{""all_points_x"": [2215, 2132, 2349, 2403], ""all_points_y"": [1067, 1125, 1267, 1198], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100323_635_R.JPG, ,{},7,2,"{""all_points_x"": [2575, 3596, 3596], ""all_points_y"": [2688, 1387, 2691], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100323_635_R.JPG, ,{},7,3,"{""all_points_x"": [1036, 183, 4, 6, 118, 1002], ""all_points_y"": [329, 910, 780, 598, 676, 146], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100323_635_R.JPG, ,{},7,4,"{""all_points_x"": [152, 728, 1000, 107, 16, 3], ""all_points_y"": [1, 2, 138, 681, 611, 76], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100323_635_R.JPG, ,{},7,5,"{""all_points_x"": [1041, 3591, 3588, 1394], ""all_points_y"": [2, 1146, 915, 1], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100323_635_R.JPG, ,{},7,6,"{""all_points_x"": [1418, 3590, 3585, 2494], ""all_points_y"": [10, 919, 407, 1], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100336_815_R.JPG, ,{},14,0,"{""all_points_x"": [3506, 3413, 3588, 3595], ""all_points_y"": [1715, 1802, 1903, 1752], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100336_815_R.JPG, ,{},14,1,"{""all_points_x"": [3570, 3501, 3589, 3592], ""all_points_y"": [1394, 1480, 1536, 1401], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100336_815_R.JPG, ,{},14,2,"{""all_points_x"": [2666, 2594, 2781], ""all_points_y"": [2630, 2695, 2698], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100336_815_R.JPG, ,{},14,3,"{""all_points_x"": [3594, 3532, 3268, 3347], ""all_points_y"": [1947, 2035, 1901, 1802], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100336_815_R.JPG, ,{},14,4,"{""all_points_x"": [3124, 3397, 3465, 3230], ""all_points_y"": [2030, 2172, 2053, 1938], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100336_815_R.JPG, ,{},14,5,"{""all_points_x"": [3031, 2955, 3281, 3332], ""all_points_y"": [2093, 2228, 2408, 2286], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100336_815_R.JPG, ,{},14,6,"{""all_points_x"": [2939, 2836, 3152, 3232], ""all_points_y"": [2264, 2394, 2568, 2451], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100336_815_R.JPG, ,{},14,7,"{""all_points_x"": [2822, 2732, 2981, 3088, 3112], ""all_points_y"": [2426, 2543, 2697, 2698, 2630], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100336_815_R.JPG, ,{},14,8,"{""all_points_x"": [774, 875, 1572, 3595, 3596, 1539], ""all_points_y"": [1683, 2009, 2505, 420, 192, 2203], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100336_815_R.JPG, ,{},14,9,"{""all_points_x"": [463, 562, 10, 13, 160], ""all_points_y"": [7, 309, 593, 93, 13], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100336_815_R.JPG, ,{},14,10,"{""all_points_x"": [1103, 1130, 541, 7, 3, 482], ""all_points_y"": [1100, 1269, 1739, 1338, 1223, 1574], ""name"": ""polygon""}","{""Objects"": ""2""}"
